Frequency (Hz)	Level (dB)
18884.619141	-105.952911
18890.002441	-106.103966
18895.385742	-106.120888
18900.769043	-106.038727
18906.152344	-106.081436
18911.535645	-105.922020
18916.918945	-105.990044
18922.302246	-105.928139
18927.685547	-105.998367
18933.068848	-105.963005
18938.452148	-105.873390
18943.835449	-105.950844
18949.218750	-105.873436
18954.602051	-105.824211
18959.985352	-105.967590
18965.368652	-105.836792
18970.751953	-105.863045
18976.135254	-105.812653
18981.518555	-105.726639
18986.901855	-105.714912
18992.285156	-105.791412
18997.668457	-105.783653
19003.051758	-105.762604
19008.435059	-105.767357
19013.818359	-105.764381
19019.201660	-105.909279
19024.584961	-105.751625
19029.968262	-105.694695
19035.351563	-105.731186
19040.734863	-105.765045
19046.118164	-105.652298
19051.501465	-105.630409
19056.884766	-105.587631
19062.268066	-105.646957
19067.651367	-105.556847
19073.034668	-105.585785
19078.417969	-105.489105
19083.801270	-105.437599
19089.184570	-105.506950
19094.567871	-105.535858
19099.951172	-105.579895
19105.334473	-105.514153
19110.717773	-105.416084
19116.101074	-105.503334
19121.484375	-105.592873
19126.867676	-105.552544
19132.250977	-105.523964
19137.634277	-105.439735
19143.017578	-105.365700
19148.400879	-105.366280
19153.784180	-105.461014
19159.167480	-105.508171
19164.550781	-105.364792
19169.934082	-105.297134
19175.317383	-105.274597
19180.700684	-105.360123
19186.083984	-105.441200
19191.467285	-105.458138
19196.850586	-105.332397
19202.233887	-105.378220
19207.617188	-105.424240
19213.000488	-105.378464
19218.383789	-105.350319
19223.767090	-105.335686
19229.150391	-105.283638
19234.533691	-105.261894
19239.916992	-105.447189
19245.300293	-105.347252
19250.683594	-105.241417
19256.066895	-105.268074
19261.450195	-105.195114
19266.833496	-105.111595
19272.216797	-105.214836
19277.600098	-105.246094
19282.983398	-104.999756
19288.366699	-105.013863
19293.750000	-105.080162
19299.133301	-105.020485
19304.516602	-105.075134
19309.899902	-105.070320
19315.283203	-105.066055
19320.666504	-105.011948
19326.049805	-105.110283
19331.433105	-105.126442
19336.816406	-104.941757
19342.199707	-104.982704
19347.583008	-105.246201
19352.966309	-105.133339
19358.349609	-104.953690
19363.732910	-104.940887
19369.116211	-105.124344
19374.499512	-105.083725
19379.882813	-104.936958
19385.266113	-104.932381
19390.649414	-104.964142
19396.032715	-105.012291
19401.416016	-105.005768
19406.799316	-104.896706
19412.182617	-104.964554
19417.565918	-104.845009
19422.949219	-104.773598
19428.332520	-104.828194
19433.715820	-104.830597
19439.099121	-104.799042
19444.482422	-104.722107
19449.865723	-104.769524
19455.249023	-104.787743
19460.632324	-104.829308
19466.015625	-104.787758
19471.398926	-104.777252
19476.782227	-104.685349
19482.165527	-104.765816
19487.548828	-104.685799
19492.932129	-104.624939
19498.315430	-104.708237
19503.698730	-104.653320
19509.082031	-104.646477
19514.465332	-104.709343
19519.848633	-104.822861
19525.231934	-104.749924
19530.615234	-104.698532
19535.998535	-104.765137
19541.381836	-104.684692
19546.765137	-104.624474
19552.148438	-104.716812
19557.531738	-104.657944
19562.915039	-104.676903
19568.298340	-104.622826
19573.681641	-104.756516
19579.064941	-104.546860
19584.448242	-104.434944
19589.831543	-104.492729
19595.214844	-104.565926
19600.598145	-104.592957
19605.981445	-104.549286
19611.364746	-104.506287
19616.748047	-104.548965
19622.131348	-104.530472
19627.514648	-104.534134
19632.897949	-104.613106
19638.281250	-104.596161
19643.664551	-104.480209
19649.047852	-104.414658
19654.431152	-104.432327
19659.814453	-104.440331
19665.197754	-104.363350
19670.581055	-104.361458
19675.964355	-104.388878
19681.347656	-104.407600
19686.730957	-104.473877
19692.114258	-104.456848
19697.497559	-104.407181
19702.880859	-104.380600
19708.264160	-104.265076
19713.647461	-104.353134
19719.030762	-104.341515
19724.414063	-104.459244
19729.797363	-104.350250
19735.180664	-104.270790
19740.563965	-104.154892
19745.947266	-104.198830
19751.330566	-104.211090
19756.713867	-104.121628
19762.097168	-104.175323
19767.480469	-104.189957
19772.863770	-104.248978
19778.247070	-104.152519
19783.630371	-104.174797
19789.013672	-104.145081
19794.396973	-104.134361
19799.780273	-104.114365
19805.163574	-104.160492
19810.546875	-104.252396
19815.930176	-104.285095
19821.313477	-104.269676
19826.696777	-104.134026
19832.080078	-104.116844
19837.463379	-104.115623
19842.846680	-104.050323
19848.229980	-103.909065
19853.613281	-104.023499
19858.996582	-104.198097
19864.379883	-104.185547
19869.763184	-104.035736
19875.146484	-104.079369
19880.529785	-104.160995
19885.913086	-104.140633
19891.296387	-104.114273
19896.679688	-104.163773
19902.062988	-104.109062
19907.446289	-104.038284
19912.829590	-104.030647
19918.212891	-104.140678
19923.596191	-103.932854
19928.979492	-103.939842
19934.362793	-103.934898
19939.746094	-104.004105
19945.129395	-103.943108
19950.512695	-103.882736
19955.895996	-103.973038
19961.279297	-103.915070
19966.662598	-103.848297
19972.045898	-103.909431
19977.429199	-103.998703
19982.812500	-103.925789
19988.195801	-103.969475
19993.579102	-103.829201
19998.962402	-103.931564
20004.345703	-103.929802
20009.729004	-103.904823
20015.112305	-103.903587
20020.495605	-103.771530
20025.878906	-103.911606
20031.262207	-103.948036
20036.645508	-103.834229
20042.028809	-103.821754
20047.412109	-103.701660
20052.795410	-103.775772
20058.178711	-103.931511
20063.562012	-103.925880
20068.945313	-103.832474
20074.328613	-103.855095
20079.711914	-103.861794
20085.095215	-103.933769
20090.478516	-103.801231
20095.861816	-103.655914
20101.245117	-103.665474
20106.628418	-103.633987
20112.011719	-103.560280
20117.395020	-103.748421
20122.778320	-103.768883
20128.161621	-103.648705
20133.544922	-103.680794
20138.928223	-103.719070
20144.311523	-103.708344
20149.694824	-103.607895
20155.078125	-103.620911
20160.461426	-103.716263
20165.844727	-103.753731
20171.228027	-103.669632
20176.611328	-103.552216
20181.994629	-103.679214
20187.377930	-103.618103
20192.761230	-103.609596
20198.144531	-103.537941
20203.527832	-103.446213
20208.911133	-103.377968
20214.294434	-103.517288
20219.677734	-103.675507
20225.061035	-103.487503
20230.444336	-103.504280
20235.827637	-103.580681
20241.210938	-103.688904
20246.594238	-103.639915
20251.977539	-103.553146
20257.360840	-103.693268
20262.744141	-103.582993
20268.127441	-103.473991
20273.510742	-103.425491
20278.894043	-103.605637
20284.277344	-103.549217
20289.660645	-103.415207
20295.043945	-103.500946
20300.427246	-103.523651
20305.810547	-103.590790
20311.193848	-103.477409
20316.577148	-103.316940
20321.960449	-103.292564
20327.343750	-103.382309
20332.727051	-103.480179
20338.110352	-103.457581
20343.493652	-103.549500
20348.876953	-103.549324
20354.260254	-103.559837
20359.643555	-103.684135
20365.026855	-103.451424
20370.410156	-103.440117
20375.793457	-103.382294
20381.176758	-103.382164
20386.560059	-103.428993
20391.943359	-103.430954
20397.326660	-103.408592
20402.709961	-103.454468
20408.093262	-103.379959
20413.476563	-103.423187
20418.859863	-103.302963
20424.243164	-103.299751
20429.626465	-103.392517
20435.009766	-103.486038
20440.393066	-103.515579
20445.776367	-103.477768
20451.159668	-103.415092
20456.542969	-103.237289
20461.926270	-103.265434
20467.309570	-103.335701
20472.692871	-103.221550
20478.076172	-103.361580
20483.459473	-103.413582
20488.842773	-103.461021
20494.226074	-103.488815
20499.609375	-103.400368
20504.992676	-103.293663
20510.375977	-103.243294
20515.759277	-103.237404
20521.142578	-103.104248
20526.525879	-103.072418
20531.909180	-103.160194
20537.292480	-103.302681
20542.675781	-103.229721
20548.059082	-103.210884
20553.442383	-103.287750
20558.825684	-103.226051
20564.208984	-103.223946
20569.592285	-103.203506
20574.975586	-103.179787
20580.358887	-103.199303
20585.742188	-103.059540
20591.125488	-103.073410
20596.508789	-103.208336
20601.892090	-103.169197
20607.275391	-103.253319
20612.658691	-103.182304
20618.041992	-103.162560
20623.425293	-103.074432
20628.808594	-103.115929
20634.191895	-103.037392
20639.575195	-103.111710
20644.958496	-103.051437
20650.341797	-102.984024
20655.725098	-103.204552
20661.108398	-103.219734
20666.491699	-103.052834
20671.875000	-102.879372
20677.258301	-102.996773
20682.641602	-103.198303
20688.024902	-103.208549
20693.408203	-103.203888
20698.791504	-103.138535
20704.174805	-103.147186
20709.558105	-103.067497
20714.941406	-103.024712
20720.324707	-103.016296
20725.708008	-102.929504
20731.091309	-102.811516
20736.474609	-102.811401
20741.857910	-103.012978
20747.241211	-102.955734
20752.624512	-102.947945
20758.007813	-103.077492
20763.391113	-103.178902
20768.774414	-103.239761
20774.157715	-103.108360
20779.541016	-102.997437
20784.924316	-103.135406
20790.307617	-103.115639
20795.690918	-103.056961
20801.074219	-102.876808
20806.457520	-102.958847
20811.840820	-103.030731
20817.224121	-102.992096
20822.607422	-103.111809
20827.990723	-103.126884
20833.374023	-103.004761
20838.757324	-102.951202
20844.140625	-102.900993
20849.523926	-102.958626
20854.907227	-102.945442
20860.290527	-102.815613
20865.673828	-102.883728
20871.057129	-102.908783
20876.440430	-102.843773
20881.823730	-102.886261
20887.207031	-102.963013
20892.590332	-102.874672
20897.973633	-102.913841
20903.356934	-103.102631
20908.740234	-103.018234
20914.123535	-102.848396
20919.506836	-102.855614
20924.890137	-102.950600
20930.273438	-103.050552
20935.656738	-103.011040
20941.040039	-102.765732
20946.423340	-102.683037
20951.806641	-102.814209
20957.189941	-102.797577
20962.573242	-102.675644
20967.956543	-102.773422
20973.339844	-102.871941
20978.723145	-102.832687
20984.106445	-102.760498
20989.489746	-102.703621
20994.873047	-102.755249
21000.256348	-102.847610
21005.639648	-102.781036
21011.022949	-102.837021
21016.406250	-102.889664
21021.789551	-102.861771
21027.172852	-102.746620
21032.556152	-102.900642
21037.939453	-102.793724
21043.322754	-102.692345
21048.706055	-102.766251
21054.089355	-102.789604
21059.472656	-102.706757
21064.855957	-102.625168
21070.239258	-102.657333
21075.622559	-102.780556
21081.005859	-102.793907
21086.389160	-102.710030
21091.772461	-102.861496
21097.155762	-102.991570
21102.539063	-102.929504
21107.922363	-102.766769
21113.305664	-102.559097
21118.688965	-102.686356
21124.072266	-102.790215
21129.455566	-102.792488
21134.838867	-102.779953
21140.222168	-102.826164
21145.605469	-102.854355
21150.988770	-102.801407
21156.372070	-102.773895
21161.755371	-102.856064
21167.138672	-102.827423
21172.521973	-102.831429
21177.905273	-102.755432
21183.288574	-102.767250
21188.671875	-102.823471
21194.055176	-102.728531
21199.438477	-102.642143
21204.821777	-102.653931
21210.205078	-102.671089
21215.588379	-102.754677
21220.971680	-102.804337
21226.354980	-102.901917
21231.738281	-102.880028
21237.121582	-102.756592
21242.504883	-102.676224
21247.888184	-102.779488
21253.271484	-102.769371
21258.654785	-102.711395
21264.038086	-102.734077
21269.421387	-102.637245
21274.804688	-102.587555
21280.187988	-102.648964
21285.571289	-102.477783
21290.954590	-102.474861
21296.337891	-102.731506
21301.721191	-102.681442
21307.104492	-102.685249
21312.487793	-102.651939
21317.871094	-102.659782
21323.254395	-102.687744
21328.637695	-102.697556
21334.020996	-102.689781
21339.404297	-102.595314
21344.787598	-102.466217
21350.170898	-102.532555
21355.554199	-102.546646
21360.937500	-102.512444
21366.320801	-102.559097
21371.704102	-102.594406
21377.087402	-102.523529
21382.470703	-102.581879
21387.854004	-102.656174
21393.237305	-102.693848
21398.620605	-102.665878
21404.003906	-102.470497
21409.387207	-102.417419
21414.770508	-102.401741
21420.153809	-102.556953
21425.537109	-102.722626
21430.920410	-102.635941
21436.303711	-102.535950
21441.687012	-102.569298
21447.070313	-102.489662
21452.453613	-102.472290
21457.836914	-102.504402
21463.220215	-102.479156
21468.603516	-102.426430
21473.986816	-102.539215
21479.370117	-102.617592
21484.753418	-102.561607
21490.136719	-102.474457
21495.520020	-102.531563
21500.903320	-102.580551
21506.286621	-102.512077
21511.669922	-102.601631
21517.053223	-102.609932
21522.436523	-102.529739
21527.819824	-102.608322
21533.203125	-102.554558
21538.586426	-102.533463
21543.969727	-102.479156
21549.353027	-102.463242
21554.736328	-102.550873
21560.119629	-102.628616
21565.502930	-102.551178
21570.886230	-102.627678
21576.269531	-102.562637
21581.652832	-102.420387
21587.036133	-102.585518
21592.419434	-102.568092
21597.802734	-102.627289
21603.186035	-102.693230
21608.569336	-102.497749
21613.952637	-102.494331
21619.335938	-102.507561
21624.719238	-102.568436
21630.102539	-102.605042
21635.485840	-102.398254
21640.869141	-102.514435
21646.252441	-102.569031
21651.635742	-102.496460
21657.019043	-102.435043
21662.402344	-102.344177
21667.785645	-102.549492
21673.168945	-102.630951
21678.552246	-102.477829
21683.935547	-102.450172
21689.318848	-102.570457
21694.702148	-102.717613
21700.085449	-102.590256
21705.468750	-102.421463
21710.852051	-102.420128
21716.235352	-102.557823
21721.618652	-102.419060
21727.001953	-102.337051
21732.385254	-102.418060
21737.768555	-102.485092
21743.151855	-102.470131
21748.535156	-102.495110
21753.918457	-102.492386
21759.301758	-102.641754
21764.685059	-102.626488
21770.068359	-102.516647
21775.451660	-102.413910
21780.834961	-102.354286
21786.218262	-102.492638
21791.601563	-102.583618
21796.984863	-102.454247
21802.368164	-102.393105
21807.751465	-102.422470
21813.134766	-102.442909
21818.518066	-102.571877
21823.901367	-102.531952
21829.284668	-102.398697
21834.667969	-102.422104
21840.051270	-102.500755
21845.434570	-102.486595
21850.817871	-102.510803
21856.201172	-102.517868
21861.584473	-102.505005
21866.967773	-102.483498
21872.351074	-102.481476
21877.734375	-102.290688
21883.117676	-102.332077
21888.500977	-102.534195
21893.884277	-102.507889
21899.267578	-102.395676
21904.650879	-102.493797
21910.034180	-102.598259
21915.417480	-102.512184
21920.800781	-102.268562
21926.184082	-102.360275
21931.567383	-102.513634
21936.950684	-102.445229
21942.333984	-102.537582
21947.717285	-102.539597
21953.100586	-102.493523
21958.483887	-102.314423
21963.867188	-102.380943
21969.250488	-102.300537
21974.633789	-102.454720
21980.017090	-102.504272
21985.400391	-102.467522
21990.783691	-102.430550
21996.166992	-102.542938
22001.550293	-102.505783
22006.933594	-102.550766
22012.316895	-102.568275
22017.700195	-102.489464
22023.083496	-102.523178
22028.466797	-102.456596
22033.850098	-102.381317
22039.233398	-102.400284
22044.616699	-102.468277
