Frequency (Hz)	Level (dB)
18863.085938	-106.093315
18868.469238	-105.966446
18873.852539	-106.054047
18879.235840	-106.136070
18884.619141	-106.106888
18890.002441	-106.020447
18895.385742	-105.988838
18900.769043	-106.092903
18906.152344	-105.983208
18911.535645	-105.904747
18916.918945	-105.848442
18922.302246	-105.840477
18927.685547	-105.949638
18933.068848	-105.766594
18938.452148	-105.886826
18943.835449	-106.011574
18949.218750	-105.910568
18954.602051	-105.803566
18959.985352	-105.752586
18965.368652	-105.780396
18970.751953	-105.816696
18976.135254	-105.757202
18981.518555	-105.841721
18986.901855	-105.738182
18992.285156	-105.789536
18997.668457	-105.752075
19003.051758	-105.727554
19008.435059	-105.754784
19013.818359	-105.810272
19019.201660	-105.768250
19024.584961	-105.670700
19029.968262	-105.718559
19035.351563	-105.680290
19040.734863	-105.695511
19046.118164	-105.626961
19051.501465	-105.575096
19056.884766	-105.655434
19062.268066	-105.722801
19067.651367	-105.667511
19073.034668	-105.664185
19078.417969	-105.611183
19083.801270	-105.444733
19089.184570	-105.525543
19094.567871	-105.364594
19099.951172	-105.394157
19105.334473	-105.453445
19110.717773	-105.604492
19116.101074	-105.545334
19121.484375	-105.561432
19126.867676	-105.470360
19132.250977	-105.591652
19137.634277	-105.677048
19143.017578	-105.545654
19148.400879	-105.361603
19153.784180	-105.421074
19159.167480	-105.494995
19164.550781	-105.463150
19169.934082	-105.325378
19175.317383	-105.417015
19180.700684	-105.551910
19186.083984	-105.418816
19191.467285	-105.274696
19196.850586	-105.314217
19202.233887	-105.355568
19207.617188	-105.215004
19213.000488	-105.132774
19218.383789	-105.196365
19223.767090	-105.266579
19229.150391	-105.230408
19234.533691	-105.341156
19239.916992	-105.383339
19245.300293	-105.305817
19250.683594	-105.204933
19256.066895	-105.238518
19261.450195	-105.167824
19266.833496	-105.262093
19272.216797	-105.222374
19277.600098	-105.225166
19282.983398	-105.291916
19288.366699	-105.300697
19293.750000	-105.139763
19299.133301	-105.105179
19304.516602	-105.053619
19309.899902	-105.093140
19315.283203	-105.083450
19320.666504	-104.955826
19326.049805	-105.101311
19331.433105	-105.141754
19336.816406	-105.118378
19342.199707	-105.070366
19347.583008	-104.980614
19352.966309	-104.893394
19358.349609	-104.948997
19363.732910	-105.034599
19369.116211	-105.093506
19374.499512	-104.987076
19379.882813	-104.972778
19385.266113	-105.036919
19390.649414	-105.009567
19396.032715	-104.964638
19401.416016	-104.849922
19406.799316	-104.852684
19412.182617	-104.854126
19417.565918	-104.922516
19422.949219	-104.888702
19428.332520	-104.898438
19433.715820	-104.956688
19439.099121	-104.974503
19444.482422	-104.857773
19449.865723	-104.820938
19455.249023	-104.700737
19460.632324	-104.598213
19466.015625	-104.626328
19471.398926	-104.765762
19476.782227	-104.590324
19482.165527	-104.717201
19487.548828	-104.792305
19492.932129	-104.813599
19498.315430	-104.874451
19503.698730	-104.731682
19509.082031	-104.902206
19514.465332	-104.931847
19519.848633	-104.620583
19525.231934	-104.723564
19530.615234	-104.836617
19535.998535	-104.774300
19541.381836	-104.667412
19546.765137	-104.573959
19552.148438	-104.502205
19557.531738	-104.633064
19562.915039	-104.671143
19568.298340	-104.629120
19573.681641	-104.648361
19579.064941	-104.622574
19584.448242	-104.568893
19589.831543	-104.620941
19595.214844	-104.582588
19600.598145	-104.576134
19605.981445	-104.505157
19611.364746	-104.385643
19616.748047	-104.518951
19622.131348	-104.573151
19627.514648	-104.567726
19632.897949	-104.505051
19638.281250	-104.447250
19643.664551	-104.696999
19649.047852	-104.754143
19654.431152	-104.533524
19659.814453	-104.464470
19665.197754	-104.461052
19670.581055	-104.377754
19675.964355	-104.500793
19681.347656	-104.445572
19686.730957	-104.452202
19692.114258	-104.412598
19697.497559	-104.471169
19702.880859	-104.441269
19708.264160	-104.497841
19713.647461	-104.414108
19719.030762	-104.348564
19724.414063	-104.434654
19729.797363	-104.333908
19735.180664	-104.213196
19740.563965	-104.280991
19745.947266	-104.226768
19751.330566	-104.348930
19756.713867	-104.346169
19762.097168	-104.284836
19767.480469	-104.203789
19772.863770	-104.163795
19778.247070	-104.110550
19783.630371	-104.194328
19789.013672	-104.302925
19794.396973	-104.245056
19799.780273	-104.070175
19805.163574	-104.096970
19810.546875	-104.222588
19815.930176	-104.276741
19821.313477	-104.166306
19826.696777	-104.178024
19832.080078	-104.232094
19837.463379	-104.264252
19842.846680	-104.141724
19848.229980	-104.141624
19853.613281	-104.134079
19858.996582	-104.039566
19864.379883	-104.050316
19869.763184	-104.178299
19875.146484	-104.167908
19880.529785	-104.056046
19885.913086	-103.997070
19891.296387	-104.022369
19896.679688	-104.017181
19902.062988	-104.160011
19907.446289	-104.116547
19912.829590	-103.964859
19918.212891	-103.979042
19923.596191	-103.942192
19928.979492	-104.040276
19934.362793	-104.013031
19939.746094	-103.925201
19945.129395	-104.029060
19950.512695	-104.076469
19955.895996	-104.147438
19961.279297	-104.021477
19966.662598	-103.911011
19972.045898	-103.932854
19977.429199	-104.000694
19982.812500	-104.108978
19988.195801	-104.189400
19993.579102	-103.907715
19998.962402	-103.805412
20004.345703	-103.843834
20009.729004	-104.053497
20015.112305	-103.886124
20020.495605	-103.846069
20025.878906	-103.796829
20031.262207	-103.727097
20036.645508	-103.844200
20042.028809	-103.762962
20047.412109	-103.723602
20052.795410	-103.759781
20058.178711	-103.754349
20063.562012	-103.871727
20068.945313	-103.746544
20074.328613	-103.688118
20079.711914	-103.691376
20085.095215	-103.633568
20090.478516	-103.743378
20095.861816	-103.724579
20101.245117	-103.660057
20106.628418	-103.679932
20112.011719	-103.739349
20117.395020	-103.807091
20122.778320	-103.732262
20128.161621	-103.578102
20133.544922	-103.596817
20138.928223	-103.701645
20144.311523	-103.672089
20149.694824	-103.852417
20155.078125	-103.821724
20160.461426	-103.683830
20165.844727	-103.714310
20171.228027	-103.632324
20176.611328	-103.672195
20181.994629	-103.726044
20187.377930	-103.706985
20192.761230	-103.847435
20198.144531	-103.745430
20203.527832	-103.705811
20208.911133	-103.604889
20214.294434	-103.576088
20219.677734	-103.633667
20225.061035	-103.688972
20230.444336	-103.681297
20235.827637	-103.577171
20241.210938	-103.560081
20246.594238	-103.640343
20251.977539	-103.695763
20257.360840	-103.467819
20262.744141	-103.570930
20268.127441	-103.640808
20273.510742	-103.718559
20278.894043	-103.659439
20284.277344	-103.518440
20289.660645	-103.383499
20295.043945	-103.430450
20300.427246	-103.468475
20305.810547	-103.687103
20311.193848	-103.664932
20316.577148	-103.530930
20321.960449	-103.539169
20327.343750	-103.556801
20332.727051	-103.631287
20338.110352	-103.652451
20343.493652	-103.561394
20348.876953	-103.461533
20354.260254	-103.351669
20359.643555	-103.307602
20365.026855	-103.333809
20370.410156	-103.444458
20375.793457	-103.447517
20381.176758	-103.386200
20386.560059	-103.479004
20391.943359	-103.404015
20397.326660	-103.286301
20402.709961	-103.412651
20408.093262	-103.465584
20413.476563	-103.464890
20418.859863	-103.426666
20424.243164	-103.421646
20429.626465	-103.424118
20435.009766	-103.288696
20440.393066	-103.261856
20445.776367	-103.161766
20451.159668	-103.254196
20456.542969	-103.244301
20461.926270	-103.195320
20467.309570	-103.298790
20472.692871	-103.201111
20478.076172	-103.190094
20483.459473	-103.309441
20488.842773	-103.248619
20494.226074	-103.436516
20499.609375	-103.437256
20504.992676	-103.318985
20510.375977	-103.265579
20515.759277	-103.184532
20521.142578	-103.210327
20526.525879	-103.205528
20531.909180	-103.108406
20537.292480	-103.110672
20542.675781	-103.278191
20548.059082	-103.244400
20553.442383	-103.207947
20558.825684	-103.278656
20564.208984	-103.245583
20569.592285	-103.287598
20574.975586	-103.225998
20580.358887	-103.188766
20585.742188	-103.291733
20591.125488	-103.214127
20596.508789	-103.107796
20601.892090	-103.104385
20607.275391	-103.166145
20612.658691	-103.141754
20618.041992	-103.191559
20623.425293	-103.055901
20628.808594	-103.102570
20634.191895	-103.073402
20639.575195	-103.003067
20644.958496	-102.986366
20650.341797	-103.019180
20655.725098	-103.167252
20661.108398	-103.230087
20666.491699	-103.192474
20671.875000	-103.122498
20677.258301	-103.266785
20682.641602	-103.300369
20688.024902	-103.103104
20693.408203	-103.043076
20698.791504	-103.012436
20704.174805	-102.981384
20709.558105	-102.937401
20714.941406	-102.885674
20720.324707	-102.971039
20725.708008	-102.988251
20731.091309	-103.028236
20736.474609	-102.959602
20741.857910	-102.978401
20747.241211	-102.956924
20752.624512	-102.948273
20758.007813	-103.066444
20763.391113	-102.983559
20768.774414	-102.866547
20774.157715	-102.903259
20779.541016	-102.972137
20784.924316	-102.977776
20790.307617	-103.035957
20795.690918	-103.043701
20801.074219	-103.155350
20806.457520	-103.172203
20811.840820	-102.961647
20817.224121	-102.905396
20822.607422	-103.056831
20827.990723	-103.003601
20833.374023	-102.889580
20838.757324	-102.935974
20844.140625	-102.999039
20849.523926	-102.930252
20854.907227	-102.814690
20860.290527	-102.879265
20865.673828	-102.828751
20871.057129	-102.870201
20876.440430	-102.819405
20881.823730	-102.843330
20887.207031	-102.849892
20892.590332	-102.964928
20897.973633	-102.822624
20903.356934	-102.780853
20908.740234	-102.852219
20914.123535	-102.836441
20919.506836	-102.943855
20924.890137	-102.963593
20930.273438	-102.981415
20935.656738	-102.919006
20941.040039	-102.956718
20946.423340	-102.757431
20951.806641	-102.785393
20957.189941	-102.966995
20962.573242	-102.756737
20967.956543	-102.637131
20973.339844	-102.735680
20978.723145	-102.804352
20984.106445	-102.738144
20989.489746	-102.683266
20994.873047	-102.753349
21000.256348	-102.771568
21005.639648	-102.724403
21011.022949	-102.841560
21016.406250	-102.723274
21021.789551	-102.652016
21027.172852	-102.752113
21032.556152	-102.854858
21037.939453	-102.880043
21043.322754	-102.773994
21048.706055	-102.779877
21054.089355	-102.830513
21059.472656	-102.895210
21064.855957	-102.848473
21070.239258	-102.937325
21075.622559	-102.812630
21081.005859	-102.776588
21086.389160	-102.807076
21091.772461	-102.701958
21097.155762	-102.835304
21102.539063	-102.958405
21107.922363	-102.846428
21113.305664	-102.774963
21118.688965	-102.804314
21124.072266	-102.667107
21129.455566	-102.681908
21134.838867	-102.727943
21140.222168	-102.756935
21145.605469	-102.844398
21150.988770	-102.765640
21156.372070	-102.751602
21161.755371	-102.850708
21167.138672	-102.775719
21172.521973	-102.712479
21177.905273	-102.718384
21183.288574	-102.652321
21188.671875	-102.777763
21194.055176	-102.889183
21199.438477	-102.727425
21204.821777	-102.693436
21210.205078	-102.648949
21215.588379	-102.584106
21220.971680	-102.673592
21226.354980	-102.679802
21231.738281	-102.636658
21237.121582	-102.789207
21242.504883	-102.633400
21247.888184	-102.611374
21253.271484	-102.704788
21258.654785	-102.682732
21264.038086	-102.733124
21269.421387	-102.616425
21274.804688	-102.618065
21280.187988	-102.503601
21285.571289	-102.589111
21290.954590	-102.665604
21296.337891	-102.581993
21301.721191	-102.607552
21307.104492	-102.625084
21312.487793	-102.662514
21317.871094	-102.633957
21323.254395	-102.740265
21328.637695	-102.671402
21334.020996	-102.591194
21339.404297	-102.532135
21344.787598	-102.617348
21350.170898	-102.554558
21355.554199	-102.578545
21360.937500	-102.483414
21366.320801	-102.479370
21371.704102	-102.521393
21377.087402	-102.506363
21382.470703	-102.551422
21387.854004	-102.503693
21393.237305	-102.570580
21398.620605	-102.666656
21404.003906	-102.522636
21409.387207	-102.508850
21414.770508	-102.491585
21420.153809	-102.786209
21425.537109	-102.787651
21430.920410	-102.658676
21436.303711	-102.727547
21441.687012	-102.643478
21447.070313	-102.586449
21452.453613	-102.634987
21457.836914	-102.755714
21463.220215	-102.767639
21468.603516	-102.688240
21473.986816	-102.610695
21479.370117	-102.524994
21484.753418	-102.604698
21490.136719	-102.687309
21495.520020	-102.552071
21500.903320	-102.511459
21506.286621	-102.659698
21511.669922	-102.638199
21517.053223	-102.621773
21522.436523	-102.624367
21527.819824	-102.605789
21533.203125	-102.657761
21538.586426	-102.463745
21543.969727	-102.460518
21549.353027	-102.605072
21554.736328	-102.494225
21560.119629	-102.528137
21565.502930	-102.555931
21570.886230	-102.632423
21576.269531	-102.741295
21581.652832	-102.703484
21587.036133	-102.681740
21592.419434	-102.616211
21597.802734	-102.514999
21603.186035	-102.447746
21608.569336	-102.342262
21613.952637	-102.485886
21619.335938	-102.533424
21624.719238	-102.393181
21630.102539	-102.222351
21635.485840	-102.203674
21640.869141	-102.483604
21646.252441	-102.613029
21651.635742	-102.429512
21657.019043	-102.306404
21662.402344	-102.407593
21667.785645	-102.560387
21673.168945	-102.555023
21678.552246	-102.494179
21683.935547	-102.637070
21689.318848	-102.485001
21694.702148	-102.506065
21700.085449	-102.546066
21705.468750	-102.688385
21710.852051	-102.615242
21716.235352	-102.514229
21721.618652	-102.493217
21727.001953	-102.493011
21732.385254	-102.636253
21737.768555	-102.561302
21743.151855	-102.344170
21748.535156	-102.358665
21753.918457	-102.380531
21759.301758	-102.442490
21764.685059	-102.395653
21770.068359	-102.519402
21775.451660	-102.480057
21780.834961	-102.504547
21786.218262	-102.511452
21791.601563	-102.412704
21796.984863	-102.367294
21802.368164	-102.361748
21807.751465	-102.352676
21813.134766	-102.389580
21818.518066	-102.452644
21823.901367	-102.573479
21829.284668	-102.432434
21834.667969	-102.391281
21840.051270	-102.491219
21845.434570	-102.445053
21850.817871	-102.581352
21856.201172	-102.585732
21861.584473	-102.678848
21866.967773	-102.540565
21872.351074	-102.508156
21877.734375	-102.341049
21883.117676	-102.410934
21888.500977	-102.496246
21893.884277	-102.368660
21899.267578	-102.362411
21904.650879	-102.447464
21910.034180	-102.565613
21915.417480	-102.390205
21920.800781	-102.531746
21926.184082	-102.611748
21931.567383	-102.514885
21936.950684	-102.465118
21942.333984	-102.578964
21947.717285	-102.624344
21953.100586	-102.660912
21958.483887	-102.572968
21963.867188	-102.453262
21969.250488	-102.526978
21974.633789	-102.631660
21980.017090	-102.553719
21985.400391	-102.421875
21990.783691	-102.369736
21996.166992	-102.412117
22001.550293	-102.514816
22006.933594	-102.467949
22012.316895	-102.680496
22017.700195	-102.520844
22023.083496	-102.433731
22028.466797	-102.439735
22033.850098	-102.238068
22039.233398	-102.265808
22044.616699	-102.390266
