Frequency (Hz)	Level (dB)
18868.469238	-147.936539
18873.852539	-147.328110
18879.235840	-145.746643
18884.619141	-145.709396
18890.002441	-145.607697
18895.385742	-142.629700
18900.769043	-139.293198
18906.152344	-142.180496
18911.535645	-145.094345
18916.918945	-143.983856
18922.302246	-138.887146
18927.685547	-141.655136
18933.068848	-147.201096
18938.452148	-143.588745
18943.835449	-139.132706
18949.218750	-142.779617
18954.602051	-146.442245
18959.985352	-137.049576
18965.368652	-134.595001
18970.751953	-141.867462
18976.135254	-149.431992
18981.518555	-150.549179
18986.901855	-150.364502
18992.285156	-146.280899
18997.668457	-139.072037
19003.051758	-140.530487
19008.435059	-146.409851
19013.818359	-139.817459
19019.201660	-138.793488
19024.584961	-143.104324
19029.968262	-137.941360
19035.351563	-139.353241
19040.734863	-144.992279
19046.118164	-140.582428
19051.501465	-144.104370
19056.884766	-145.266602
19062.268066	-144.735397
19067.651367	-144.597458
19073.034668	-137.552856
19078.417969	-140.419144
19083.801270	-150.734055
19089.184570	-155.060013
19094.567871	-151.143219
19099.951172	-151.707733
19105.334473	-159.889893
19110.717773	-160.218079
19116.101074	-154.724960
19121.484375	-153.220688
19126.867676	-153.873138
19132.250977	-153.047684
19137.634277	-155.496368
19143.017578	-160.197906
19148.400879	-160.222549
19153.784180	-159.113647
19159.167480	-155.628448
19164.550781	-153.350174
19169.934082	-156.671967
19175.317383	-152.569244
19180.700684	-150.689575
19186.083984	-151.976883
19191.467285	-152.210876
19196.850586	-152.337936
19202.233887	-149.897141
19207.617188	-145.294022
19213.000488	-146.876450
19218.383789	-151.489548
19223.767090	-148.467834
19229.150391	-145.792511
19234.533691	-147.829666
19239.916992	-141.518829
19245.300293	-141.214142
19250.683594	-149.120667
19256.066895	-154.662003
19261.450195	-155.330673
19266.833496	-155.747208
19272.216797	-157.859100
19277.600098	-159.301041
19282.983398	-160.073730
19288.366699	-161.999268
19293.750000	-162.049759
19299.133301	-163.088196
19304.516602	-162.756454
19309.899902	-164.176315
19315.283203	-165.617783
19320.666504	-164.693130
19326.049805	-165.425552
19331.433105	-166.007202
19336.816406	-159.753616
19342.199707	-150.845673
19347.583008	-150.306381
19352.966309	-154.606857
19358.349609	-152.376389
19363.732910	-155.427475
19369.116211	-159.950333
19374.499512	-157.021805
19379.882813	-155.589874
19385.266113	-161.408325
19390.649414	-157.656326
19396.032715	-154.708160
19401.416016	-153.790421
19406.799316	-150.505157
19412.182617	-150.541519
19417.565918	-151.959442
19422.949219	-146.656372
19428.332520	-149.584488
19433.715820	-157.185318
19439.099121	-155.337311
19444.482422	-155.048340
19449.865723	-150.341125
19455.249023	-148.460754
19460.632324	-150.164078
19466.015625	-152.084900
19471.398926	-152.993851
19476.782227	-156.041840
19482.165527	-153.416183
19487.548828	-143.737045
19492.932129	-141.743942
19498.315430	-147.351990
19503.698730	-151.170624
19509.082031	-148.588348
19514.465332	-146.694046
19519.848633	-150.999695
19525.231934	-152.016815
19530.615234	-151.138382
19535.998535	-150.292191
19541.381836	-149.858322
19546.765137	-151.254776
19552.148438	-150.079559
19557.531738	-148.243790
19562.915039	-149.975632
19568.298340	-150.159714
19573.681641	-150.004211
19579.064941	-151.135223
19584.448242	-150.208008
19589.831543	-149.417068
19595.214844	-152.028976
19600.598145	-153.486099
19605.981445	-153.282227
19611.364746	-152.375229
19616.748047	-143.460297
19622.131348	-137.101135
19627.514648	-140.210846
19632.897949	-150.126572
19638.281250	-144.613022
19643.664551	-140.580093
19649.047852	-145.938095
19654.431152	-150.878799
19659.814453	-140.982361
19665.197754	-137.797363
19670.581055	-144.378479
19675.964355	-145.973419
19681.347656	-140.305664
19686.730957	-136.271179
19692.114258	-141.322372
19697.497559	-147.982376
19702.880859	-148.754089
19708.264160	-149.224670
19713.647461	-151.012527
19719.030762	-151.221725
19724.414063	-149.806534
19729.797363	-140.980682
19735.180664	-137.679260
19740.563965	-143.500168
19745.947266	-152.618866
19751.330566	-153.315231
19756.713867	-146.759415
19762.097168	-146.711212
19767.480469	-155.682709
19772.863770	-160.039597
19778.247070	-160.418152
19783.630371	-150.652710
19789.013672	-145.848404
19794.396973	-149.521072
19799.780273	-154.941025
19805.163574	-156.598343
19810.546875	-156.433121
19815.930176	-153.836914
19821.313477	-154.485062
19826.696777	-158.313080
19832.080078	-158.053070
19837.463379	-155.152969
19842.846680	-148.787674
19848.229980	-147.640762
19853.613281	-143.796463
19858.996582	-146.590317
19864.379883	-156.481735
19869.763184	-159.078873
19875.146484	-154.999573
19880.529785	-147.571533
19885.913086	-143.919815
19891.296387	-149.437607
19896.679688	-150.342972
19902.062988	-147.558167
19907.446289	-153.152542
19912.829590	-154.957504
19918.212891	-157.469101
19923.596191	-152.193787
19928.979492	-146.268936
19934.362793	-148.997452
19939.746094	-154.439056
19945.129395	-153.143539
19950.512695	-143.592575
19955.895996	-141.911514
19961.279297	-149.510269
19966.662598	-150.012436
19972.045898	-147.143570
19977.429199	-152.434616
19982.812500	-158.573990
19988.195801	-154.260300
19993.579102	-149.422287
19998.962402	-152.881470
20004.345703	-153.176727
20009.729004	-145.346481
20015.112305	-147.079544
20020.495605	-157.373734
20025.878906	-158.154022
20031.262207	-155.087982
20036.645508	-153.913345
20042.028809	-159.262375
20047.412109	-163.448959
20052.795410	-161.167938
20058.178711	-157.482193
20063.562012	-153.245544
20068.945313	-153.315018
20074.328613	-158.182205
20079.711914	-150.688049
20085.095215	-148.556808
20090.478516	-153.544693
20095.861816	-160.276031
20101.245117	-160.132965
20106.628418	-152.917496
20112.011719	-149.081833
20117.395020	-148.492233
20122.778320	-149.531967
20128.161621	-156.533432
20133.544922	-160.493561
20138.928223	-159.507065
20144.311523	-154.432037
20149.694824	-153.505814
20155.078125	-157.424210
20160.461426	-159.808716
20165.844727	-159.692017
20171.228027	-152.098145
20176.611328	-147.417038
20181.994629	-150.044220
20187.377930	-152.872498
20192.761230	-159.219543
20198.144531	-154.433853
20203.527832	-147.922867
20208.911133	-146.757462
20214.294434	-149.346039
20219.677734	-156.738571
20225.061035	-153.653061
20230.444336	-151.146652
20235.827637	-155.915833
20241.210938	-164.318008
20246.594238	-164.149475
20251.977539	-161.781189
20257.360840	-160.836487
20262.744141	-162.059235
20268.127441	-156.469833
20273.510742	-149.044220
20278.894043	-148.076813
20284.277344	-151.366074
20289.660645	-153.908630
20295.043945	-152.726959
20300.427246	-146.208801
20305.810547	-149.044617
20311.193848	-155.908615
20316.577148	-148.495316
20321.960449	-142.724365
20327.343750	-146.425934
20332.727051	-149.872025
20338.110352	-137.898727
20343.493652	-134.097015
20348.876953	-139.982635
20354.260254	-152.572449
20359.643555	-156.138351
20365.026855	-156.969376
20370.410156	-152.882538
20375.793457	-145.397018
20381.176758	-147.011185
20386.560059	-154.551300
20391.943359	-149.318848
20397.326660	-148.629517
20402.709961	-149.927490
20408.093262	-146.244461
20413.476563	-149.805435
20418.859863	-155.361816
20424.243164	-150.134552
20429.626465	-152.780716
20435.009766	-153.255249
20440.393066	-154.080200
20445.776367	-152.478226
20451.159668	-145.768738
20456.542969	-148.461197
20461.926270	-154.887131
20467.309570	-152.852020
20472.692871	-147.335632
20478.076172	-149.124725
20483.459473	-158.661301
20488.842773	-157.865005
20494.226074	-148.533432
20499.609375	-146.402328
20504.992676	-144.035324
20510.375977	-144.542023
20515.759277	-152.277679
20521.142578	-150.957275
20526.525879	-148.962982
20531.909180	-152.016022
20537.292480	-140.576050
20542.675781	-137.230194
20548.059082	-142.356308
20553.442383	-140.147385
20558.825684	-139.803055
20564.208984	-143.076218
20569.592285	-149.113800
20574.975586	-151.886658
20580.358887	-149.883179
20585.742188	-146.024414
20591.125488	-149.148758
20596.508789	-154.775894
20601.892090	-151.946854
20607.275391	-148.803040
20612.658691	-148.192566
20618.041992	-141.280502
20623.425293	-141.254944
20628.808594	-149.819824
20634.191895	-156.060043
20639.575195	-154.835495
20644.958496	-154.901413
20650.341797	-158.427582
20655.725098	-160.459900
20661.108398	-160.639206
20666.491699	-162.780746
20671.875000	-163.876236
20677.258301	-163.842010
20682.641602	-162.157974
20688.024902	-161.742050
20693.408203	-159.570908
20698.791504	-155.988663
20704.174805	-155.921982
20709.558105	-158.097382
20714.941406	-155.671692
20720.324707	-148.212509
20725.708008	-148.346924
20731.091309	-153.698547
20736.474609	-150.829330
20741.857910	-152.425766
20747.241211	-153.225754
20752.624512	-147.725815
20758.007813	-145.299530
20763.391113	-149.561783
20768.774414	-152.382919
20774.157715	-151.336105
20779.541016	-146.645447
20784.924316	-143.754471
20790.307617	-144.342941
20795.690918	-146.839645
20801.074219	-141.874512
20806.457520	-145.189713
20811.840820	-155.812149
20817.224121	-153.379745
20822.607422	-154.876648
20827.990723	-154.419983
20833.374023	-149.105820
20838.757324	-148.977737
20844.140625	-150.911438
20849.523926	-152.902481
20854.907227	-160.759827
20860.290527	-161.869431
20865.673828	-154.271103
20871.057129	-154.571899
20876.440430	-158.039124
20881.823730	-152.387817
20887.207031	-141.072388
20892.590332	-138.122833
20897.973633	-145.746384
20903.356934	-146.222122
20908.740234	-147.190720
20914.123535	-145.482483
20919.506836	-141.370773
20924.890137	-147.416473
20930.273438	-142.875717
20935.656738	-141.526535
20941.040039	-148.968170
20946.423340	-146.022781
20951.806641	-147.404633
20957.189941	-157.178452
20962.573242	-159.203812
20967.956543	-158.351196
20973.339844	-160.543930
20978.723145	-160.151169
20984.106445	-157.111801
20989.489746	-152.346863
20994.873047	-140.540878
21000.256348	-132.825424
21005.639648	-135.286133
21011.022949	-146.015305
21016.406250	-139.826202
21021.789551	-135.769470
21027.172852	-141.486893
21032.556152	-148.611816
21037.939453	-139.183533
21043.322754	-136.123230
21048.706055	-143.499725
21054.089355	-148.126938
21059.472656	-143.385254
21064.855957	-139.454102
21070.239258	-143.428253
21075.622559	-152.536728
21081.005859	-159.166748
21086.389160	-160.535492
21091.772461	-162.520996
21097.155762	-164.086304
21102.539063	-162.182083
21107.922363	-151.959320
21113.305664	-148.475372
21118.688965	-153.810364
21124.072266	-160.684418
21129.455566	-156.915848
21134.838867	-150.755142
21140.222168	-147.854813
21145.605469	-154.239517
21150.988770	-162.790451
21156.372070	-156.344894
21161.755371	-152.272934
21167.138672	-148.395737
21172.521973	-152.468109
21177.905273	-159.524612
21183.288574	-159.087036
21188.671875	-153.421051
21194.055176	-146.757034
21199.438477	-147.327713
21204.821777	-153.569214
21210.205078	-156.163864
21215.588379	-151.157364
21220.971680	-143.644592
21226.354980	-142.983994
21231.738281	-146.849289
21237.121582	-153.591675
21242.504883	-156.633957
21247.888184	-156.278091
21253.271484	-149.433578
21258.654785	-144.305496
21264.038086	-146.213669
21269.421387	-153.323349
21274.804688	-148.466370
21280.187988	-148.898636
21285.571289	-151.876114
21290.954590	-157.935043
21296.337891	-160.288330
21301.721191	-154.218140
21307.104492	-148.088135
21312.487793	-150.109009
21317.871094	-154.096451
21323.254395	-153.770798
21328.637695	-145.914520
21334.020996	-144.199997
21339.404297	-151.103912
21344.787598	-149.121185
21350.170898	-145.934082
21355.554199	-151.500809
21360.937500	-160.372971
21366.320801	-156.722290
21371.704102	-151.904282
21377.087402	-154.447342
21382.470703	-156.068497
21387.854004	-151.885452
21393.237305	-154.371948
21398.620605	-155.850967
21404.003906	-153.717407
21409.387207	-147.180313
21414.770508	-144.155975
21420.153809	-150.109421
21425.537109	-157.858826
21430.920410	-159.015579
21436.303711	-151.838669
21441.687012	-144.202652
21447.070313	-147.181870
21452.453613	-148.159348
21457.836914	-142.905441
21463.220215	-147.355850
21468.603516	-155.346725
21473.986816	-159.417358
21479.370117	-159.555298
21484.753418	-153.353760
21490.136719	-149.369934
21495.520020	-148.200226
21500.903320	-148.749634
21506.286621	-155.978119
21511.669922	-160.040741
21517.053223	-158.049347
21522.436523	-152.506744
21527.819824	-151.857437
21533.203125	-157.094955
21538.586426	-159.916397
21543.969727	-155.711395
21549.353027	-147.386383
21554.736328	-143.786560
21560.119629	-149.385361
21565.502930	-160.649124
21570.886230	-163.045746
21576.269531	-158.483658
21581.652832	-148.568848
21587.036133	-148.082123
21592.419434	-154.079071
21597.802734	-154.987152
21603.186035	-145.284500
21608.569336	-139.456223
21613.952637	-142.926086
21619.335938	-154.383972
21624.719238	-159.127151
21630.102539	-161.237640
21635.485840	-160.400650
21640.869141	-159.813522
21646.252441	-157.528854
21651.635742	-148.275452
21657.019043	-143.439377
21662.402344	-146.292786
21667.785645	-149.984467
21673.168945	-144.624176
21678.552246	-137.173584
21683.935547	-140.170013
21689.318848	-149.172134
21694.702148	-141.391006
21700.085449	-135.599716
21705.468750	-139.580597
21710.852051	-145.124420
21716.235352	-133.888641
21721.618652	-131.138901
21727.001953	-138.309036
21732.385254	-150.227646
21737.768555	-154.325470
21743.151855	-156.265884
21748.535156	-153.221436
21753.918457	-145.867691
21759.301758	-147.628677
21764.685059	-156.035858
21770.068359	-151.106903
21775.451660	-151.006516
21780.834961	-153.063660
21786.218262	-147.985855
21791.601563	-150.433167
21796.984863	-155.844666
21802.368164	-150.550644
21807.751465	-153.581100
21813.134766	-155.087891
21818.518066	-156.334381
21823.901367	-156.659195
21829.284668	-152.104309
21834.667969	-155.084244
21840.051270	-158.979431
21845.434570	-156.410721
21850.817871	-152.472244
21856.201172	-154.693619
21861.584473	-161.765488
21866.967773	-160.538116
21872.351074	-154.333481
21877.734375	-152.736679
21883.117676	-150.297592
21888.500977	-147.124268
21893.884277	-147.716461
21899.267578	-152.803024
21904.650879	-153.673126
21910.034180	-154.632263
21915.417480	-151.832870
21920.800781	-151.489334
21926.184082	-154.948151
21931.567383	-149.173630
21936.950684	-147.249542
21942.333984	-148.483551
21947.717285	-149.668274
21953.100586	-150.617493
21958.483887	-145.793442
21963.867188	-141.065109
21969.250488	-142.898880
21974.633789	-148.385132
21980.017090	-145.332581
21985.400391	-142.750961
21990.783691	-148.567673
21996.166992	-151.246170
22001.550293	-153.478149
22006.933594	-160.941910
22012.316895	-159.454636
22017.700195	-154.979431
22023.083496	-154.233170
22028.466797	-157.648560
22033.850098	-159.258224
22039.233398	-159.201599
22044.616699	-161.156326
