Frequency (Hz)	Level (dB)
18879.235840	-106.022232
18884.619141	-106.076256
18890.002441	-106.163994
18895.385742	-106.035011
18900.769043	-105.910667
18906.152344	-105.980713
18911.535645	-106.066475
18916.918945	-106.048065
18922.302246	-105.971123
18927.685547	-105.883125
18933.068848	-105.744278
18938.452148	-105.699188
18943.835449	-105.847160
18949.218750	-105.903137
18954.602051	-105.894409
18959.985352	-105.919510
18965.368652	-105.791466
18970.751953	-105.758125
18976.135254	-105.678413
18981.518555	-105.781731
18986.901855	-105.615448
18992.285156	-105.760277
18997.668457	-105.800514
19003.051758	-105.818588
19008.435059	-105.744415
19013.818359	-105.790016
19019.201660	-105.768936
19024.584961	-105.818176
19029.968262	-105.790016
19035.351563	-105.785431
19040.734863	-105.792381
19046.118164	-105.707123
19051.501465	-105.743843
19056.884766	-105.713455
19062.268066	-105.685867
19067.651367	-105.656967
19073.034668	-105.688789
19078.417969	-105.625191
19083.801270	-105.593681
19089.184570	-105.550934
19094.567871	-105.521423
19099.951172	-105.453247
19105.334473	-105.437172
19110.717773	-105.432579
19116.101074	-105.466454
19121.484375	-105.579002
19126.867676	-105.586800
19132.250977	-105.585487
19137.634277	-105.571602
19143.017578	-105.436768
19148.400879	-105.536720
19153.784180	-105.502853
19159.167480	-105.513618
19164.550781	-105.364159
19169.934082	-105.297447
19175.317383	-105.416534
19180.700684	-105.463402
19186.083984	-105.356461
19191.467285	-105.286324
19196.850586	-105.324997
19202.233887	-105.438309
19207.617188	-105.309464
19213.000488	-105.298309
19218.383789	-105.203400
19223.767090	-105.267776
19229.150391	-105.494324
19234.533691	-105.450668
19239.916992	-105.345818
19245.300293	-105.243324
19250.683594	-105.371323
19256.066895	-105.187241
19261.450195	-105.118111
19266.833496	-105.096062
19272.216797	-105.099846
19277.600098	-105.142578
19282.983398	-105.061737
19288.366699	-105.019913
19293.750000	-105.044334
19299.133301	-105.082916
19304.516602	-105.111900
19309.899902	-105.172981
19315.283203	-105.297173
19320.666504	-105.264290
19326.049805	-104.996925
19331.433105	-105.020691
19336.816406	-104.978485
19342.199707	-105.002304
19347.583008	-105.114136
19352.966309	-105.056244
19358.349609	-105.086327
19363.732910	-104.939476
19369.116211	-104.918755
19374.499512	-104.950439
19379.882813	-104.965630
19385.266113	-104.930595
19390.649414	-104.862617
19396.032715	-105.005424
19401.416016	-105.002975
19406.799316	-104.835846
19412.182617	-104.858261
19417.565918	-105.042969
19422.949219	-104.873466
19428.332520	-104.705612
19433.715820	-104.831230
19439.099121	-104.898499
19444.482422	-105.024391
19449.865723	-104.937675
19455.249023	-104.874138
19460.632324	-104.876587
19466.015625	-104.831123
19471.398926	-104.812317
19476.782227	-104.675644
19482.165527	-104.813522
19487.548828	-104.813469
19492.932129	-104.730553
19498.315430	-104.611610
19503.698730	-104.668480
19509.082031	-104.740273
19514.465332	-104.611343
19519.848633	-104.700760
19525.231934	-104.800545
19530.615234	-104.749001
19535.998535	-104.652603
19541.381836	-104.541016
19546.765137	-104.628128
19552.148438	-104.557076
19557.531738	-104.583305
19562.915039	-104.682205
19568.298340	-104.629517
19573.681641	-104.580063
19579.064941	-104.775269
19584.448242	-104.798965
19589.831543	-104.714851
19595.214844	-104.813438
19600.598145	-104.775253
19605.981445	-104.717270
19611.364746	-104.708519
19616.748047	-104.704170
19622.131348	-104.681679
19627.514648	-104.637268
19632.897949	-104.660492
19638.281250	-104.476463
19643.664551	-104.302788
19649.047852	-104.448425
19654.431152	-104.514534
19659.814453	-104.468704
19665.197754	-104.474564
19670.581055	-104.468979
19675.964355	-104.383774
19681.347656	-104.418259
19686.730957	-104.307060
19692.114258	-104.377533
19697.497559	-104.319832
19702.880859	-104.409851
19708.264160	-104.357185
19713.647461	-104.234589
19719.030762	-104.294342
19724.414063	-104.410751
19729.797363	-104.275520
19735.180664	-104.372688
19740.563965	-104.417038
19745.947266	-104.331230
19751.330566	-104.500084
19756.713867	-104.445595
19762.097168	-104.459442
19767.480469	-104.410011
19772.863770	-104.359047
19778.247070	-104.219475
19783.630371	-104.172974
19789.013672	-104.213303
19794.396973	-104.101791
19799.780273	-104.147324
19805.163574	-104.368591
19810.546875	-104.473740
19815.930176	-104.182854
19821.313477	-104.119202
19826.696777	-104.082863
19832.080078	-104.152328
19837.463379	-104.237785
19842.846680	-104.210793
19848.229980	-104.192307
19853.613281	-104.123306
19858.996582	-104.015671
19864.379883	-104.073868
19869.763184	-104.182594
19875.146484	-104.039833
19880.529785	-104.051537
19885.913086	-104.059067
19891.296387	-104.111046
19896.679688	-103.932114
19902.062988	-104.023750
19907.446289	-103.985115
19912.829590	-103.958450
19918.212891	-104.076820
19923.596191	-104.082710
19928.979492	-103.919029
19934.362793	-104.009079
19939.746094	-104.041565
19945.129395	-103.939774
19950.512695	-103.930901
19955.895996	-103.928200
19961.279297	-104.046776
19966.662598	-104.084427
19972.045898	-104.103241
19977.429199	-104.154671
19982.812500	-103.954529
19988.195801	-103.849487
19993.579102	-103.774918
19998.962402	-103.800133
20004.345703	-103.973015
20009.729004	-104.050171
20015.112305	-103.997574
20020.495605	-103.978386
20025.878906	-103.827477
20031.262207	-103.781265
20036.645508	-103.844574
20042.028809	-103.769440
20047.412109	-103.781815
20052.795410	-103.975151
20058.178711	-103.984512
20063.562012	-103.900551
20068.945313	-103.777328
20074.328613	-103.740349
20079.711914	-103.820236
20085.095215	-103.810303
20090.478516	-103.814293
20095.861816	-103.796295
20101.245117	-103.792862
20106.628418	-103.816223
20112.011719	-103.639626
20117.395020	-103.729233
20122.778320	-103.865646
20128.161621	-103.748848
20133.544922	-103.759964
20138.928223	-103.798203
20144.311523	-103.734589
20149.694824	-103.754356
20155.078125	-103.692604
20160.461426	-103.593651
20165.844727	-103.630608
20171.228027	-103.645554
20176.611328	-103.688454
20181.994629	-103.710800
20187.377930	-103.711525
20192.761230	-103.586472
20198.144531	-103.617332
20203.527832	-103.598122
20208.911133	-103.612083
20214.294434	-103.626205
20219.677734	-103.677437
20225.061035	-103.523582
20230.444336	-103.546616
20235.827637	-103.551292
20241.210938	-103.655991
20246.594238	-103.622986
20251.977539	-103.434036
20257.360840	-103.555641
20262.744141	-103.581795
20268.127441	-103.461342
20273.510742	-103.420853
20278.894043	-103.515854
20284.277344	-103.494469
20289.660645	-103.479828
20295.043945	-103.424339
20300.427246	-103.560883
20305.810547	-103.555145
20311.193848	-103.583549
20316.577148	-103.476524
20321.960449	-103.520355
20327.343750	-103.623108
20332.727051	-103.590210
20338.110352	-103.390091
20343.493652	-103.429428
20348.876953	-103.413811
20354.260254	-103.505692
20359.643555	-103.380913
20365.026855	-103.452721
20370.410156	-103.629074
20375.793457	-103.575256
20381.176758	-103.472328
20386.560059	-103.311440
20391.943359	-103.256210
20397.326660	-103.342552
20402.709961	-103.576080
20408.093262	-103.436768
20413.476563	-103.433502
20418.859863	-103.469460
20424.243164	-103.267624
20429.626465	-103.288834
20435.009766	-103.430023
20440.393066	-103.492889
20445.776367	-103.296280
20451.159668	-103.310509
20456.542969	-103.374802
20461.926270	-103.334595
20467.309570	-103.440048
20472.692871	-103.452637
20478.076172	-103.384277
20483.459473	-103.322739
20488.842773	-103.428375
20494.226074	-103.291206
20499.609375	-103.346558
20504.992676	-103.312386
20510.375977	-103.277031
20515.759277	-103.283592
20521.142578	-103.409203
20526.525879	-103.339394
20531.909180	-103.056030
20537.292480	-103.083588
20542.675781	-103.248161
20548.059082	-103.297249
20553.442383	-103.215187
20558.825684	-103.140785
20564.208984	-103.292793
20569.592285	-103.161041
20574.975586	-103.215317
20580.358887	-103.105949
20585.742188	-102.993034
20591.125488	-103.069695
20596.508789	-103.175484
20601.892090	-103.011780
20607.275391	-103.065880
20612.658691	-103.128487
20618.041992	-103.220634
20623.425293	-103.185402
20628.808594	-103.195557
20634.191895	-103.099579
20639.575195	-103.100159
20644.958496	-103.165367
20650.341797	-103.246513
20655.725098	-103.145065
20661.108398	-103.129036
20666.491699	-103.094948
20671.875000	-103.118172
20677.258301	-103.228455
20682.641602	-103.155998
20688.024902	-103.091370
20693.408203	-103.151947
20698.791504	-103.216629
20704.174805	-103.187782
20709.558105	-103.203751
20714.941406	-103.216179
20720.324707	-103.008316
20725.708008	-102.941742
20731.091309	-103.098709
20736.474609	-103.101166
20741.857910	-103.085251
20747.241211	-102.139709
20752.624512	-99.577538
20758.007813	-101.606018
20763.391113	-103.056976
20768.774414	-103.065712
20774.157715	-102.990013
20779.541016	-102.938339
20784.924316	-102.941307
20790.307617	-103.021301
20795.690918	-103.142975
20801.074219	-103.106537
20806.457520	-103.122658
20811.840820	-103.191391
20817.224121	-103.008133
20822.607422	-102.852127
20827.990723	-102.955727
20833.374023	-102.917854
20838.757324	-102.871002
20844.140625	-102.949303
20849.523926	-103.116158
20854.907227	-103.075294
20860.290527	-102.896179
20865.673828	-102.887917
20871.057129	-102.978073
20876.440430	-102.796417
20881.823730	-102.772736
20887.207031	-102.791916
20892.590332	-102.635231
20897.973633	-102.918678
20903.356934	-102.869850
20908.740234	-102.750984
20914.123535	-102.926826
20919.506836	-102.918701
20924.890137	-102.798325
20930.273438	-102.789474
20935.656738	-102.805252
20941.040039	-103.008461
20946.423340	-102.837379
20951.806641	-102.705223
20957.189941	-102.723015
20962.573242	-102.863495
20967.956543	-102.813072
20973.339844	-102.753540
20978.723145	-102.796478
20984.106445	-102.917252
20989.489746	-102.830299
20994.873047	-102.725746
21000.256348	-102.746178
21005.639648	-102.714142
21011.022949	-102.710724
21016.406250	-102.764877
21021.789551	-102.745552
21027.172852	-102.742256
21032.556152	-102.802605
21037.939453	-102.841309
21043.322754	-102.768173
21048.706055	-102.848892
21054.089355	-102.842400
21059.472656	-102.706055
21064.855957	-102.658539
21070.239258	-102.754326
21075.622559	-102.632820
21081.005859	-102.628296
21086.389160	-102.748680
21091.772461	-102.693329
21097.155762	-102.650673
21102.539063	-102.635872
21107.922363	-102.805481
21113.305664	-102.884529
21118.688965	-102.728973
21124.072266	-102.616661
21129.455566	-102.803520
21134.838867	-102.795181
21140.222168	-102.525810
21145.605469	-102.488098
21150.988770	-102.682480
21156.372070	-102.729576
21161.755371	-102.651215
21167.138672	-102.762581
21172.521973	-102.811356
21177.905273	-102.728416
21183.288574	-102.536049
21188.671875	-102.597099
21194.055176	-102.698021
21199.438477	-102.738632
21204.821777	-102.679893
21210.205078	-102.651009
21215.588379	-102.720955
21220.971680	-102.718941
21226.354980	-102.718529
21231.738281	-102.686012
21237.121582	-102.696518
21242.504883	-102.714828
21247.888184	-102.770638
21253.271484	-102.746056
21258.654785	-102.623940
21264.038086	-102.697311
21269.421387	-102.590675
21274.804688	-102.669815
21280.187988	-102.656456
21285.571289	-102.593521
21290.954590	-102.614578
21296.337891	-102.668449
21301.721191	-102.605774
21307.104492	-102.465965
21312.487793	-102.568840
21317.871094	-102.689186
21323.254395	-102.761726
21328.637695	-102.884880
21334.020996	-102.735374
21339.404297	-102.741928
21344.787598	-102.850693
21350.170898	-102.786133
21355.554199	-102.839973
21360.937500	-102.727196
21366.320801	-102.658447
21371.704102	-102.664238
21377.087402	-102.621132
21382.470703	-102.556839
21387.854004	-102.564201
21393.237305	-102.600418
21398.620605	-102.640739
21404.003906	-102.641113
21409.387207	-102.677597
21414.770508	-102.517220
21420.153809	-102.453140
21425.537109	-102.468651
21430.920410	-102.568016
21436.303711	-102.615578
21441.687012	-102.461685
21447.070313	-102.529671
21452.453613	-102.554779
21457.836914	-102.571297
21463.220215	-102.432533
21468.603516	-102.375534
21473.986816	-102.723022
21479.370117	-102.771172
21484.753418	-102.752121
21490.136719	-102.609924
21495.520020	-102.479729
21500.903320	-102.402832
21506.286621	-102.538445
21511.669922	-102.605980
21517.053223	-102.580101
21522.436523	-102.489784
21527.819824	-102.280380
21533.203125	-102.492592
21538.586426	-102.729256
21543.969727	-102.588310
21549.353027	-102.457054
21554.736328	-102.563339
21560.119629	-102.560371
21565.502930	-102.635445
21570.886230	-102.650887
21576.269531	-102.529343
21581.652832	-102.529922
21587.036133	-102.498688
21592.419434	-102.512856
21597.802734	-102.506050
21603.186035	-102.316124
21608.569336	-102.411194
21613.952637	-102.591743
21619.335938	-102.641220
21624.719238	-102.492500
21630.102539	-102.503593
21635.485840	-102.579575
21640.869141	-102.512268
21646.252441	-102.430695
21651.635742	-102.447037
21657.019043	-102.510437
21662.402344	-102.621811
21667.785645	-102.554832
21673.168945	-102.469887
21678.552246	-102.341637
21683.935547	-102.287445
21689.318848	-102.470322
21694.702148	-102.369705
21700.085449	-102.291710
21705.468750	-102.379646
21710.852051	-102.372627
21716.235352	-102.252617
21721.618652	-102.415642
21727.001953	-102.500946
21732.385254	-102.655190
21737.768555	-102.702255
21743.151855	-102.405037
21748.535156	-102.219742
21753.918457	-102.290802
21759.301758	-102.492882
21764.685059	-102.559731
21770.068359	-102.435081
21775.451660	-102.502289
21780.834961	-102.433411
21786.218262	-102.414871
21791.601563	-102.577774
21796.984863	-102.712486
21802.368164	-102.523369
21807.751465	-102.404755
21813.134766	-102.486099
21818.518066	-102.486008
21823.901367	-102.514870
21829.284668	-102.483734
21834.667969	-102.573433
21840.051270	-102.602478
21845.434570	-102.446777
21850.817871	-102.352745
21856.201172	-102.531212
21861.584473	-102.619408
21866.967773	-102.512985
21872.351074	-102.490501
21877.734375	-102.442032
21883.117676	-102.347824
21888.500977	-102.423828
21893.884277	-102.507805
21899.267578	-102.435593
21904.650879	-102.507256
21910.034180	-102.494461
21915.417480	-102.232712
21920.800781	-102.420410
21926.184082	-102.450996
21931.567383	-102.423134
21936.950684	-102.565071
21942.333984	-102.522972
21947.717285	-102.472549
21953.100586	-102.505852
21958.483887	-102.505272
21963.867188	-102.419037
21969.250488	-102.541397
21974.633789	-102.481773
21980.017090	-102.459290
21985.400391	-102.506905
21990.783691	-102.402336
21996.166992	-102.409027
22001.550293	-102.453476
22006.933594	-102.534706
22012.316895	-102.633102
22017.700195	-102.461670
22023.083496	-102.500023
22028.466797	-102.534454
22033.850098	-102.295891
22039.233398	-102.451950
22044.616699	-102.571053
