Frequency (Hz)	Level (dB)
18733.886719	-106.302277
18739.270020	-106.443100
18744.653320	-106.421410
18750.036621	-106.426971
18755.419922	-106.257896
18760.803223	-106.347916
18766.186523	-106.521362
18771.569824	-106.303818
18776.953125	-106.306122
18782.336426	-106.237869
18787.719727	-106.286636
18793.103027	-106.255783
18798.486328	-106.156410
18803.869629	-106.299042
18809.252930	-106.424355
18814.636230	-106.224586
18820.019531	-106.025749
18825.402832	-106.198761
18830.786133	-106.225342
18836.169434	-106.133812
18841.552734	-106.135124
18846.936035	-106.242615
18852.319336	-106.298027
18857.702637	-106.281853
18863.085938	-106.212502
18868.469238	-106.068611
18873.852539	-106.151123
18879.235840	-106.111938
18884.619141	-106.108688
18890.002441	-106.142456
18895.385742	-106.176437
18900.769043	-106.010048
18906.152344	-106.015442
18911.535645	-105.858322
18916.918945	-105.701324
18922.302246	-105.899376
18927.685547	-105.886482
18933.068848	-105.798233
18938.452148	-106.050018
18943.835449	-106.024391
18949.218750	-105.929489
18954.602051	-106.014473
18959.985352	-106.009308
18965.368652	-105.899925
18970.751953	-105.823624
18976.135254	-105.867706
18981.518555	-105.846779
18986.901855	-105.812424
18992.285156	-105.677505
18997.668457	-105.501610
19003.051758	-105.597366
19008.435059	-105.623474
19013.818359	-105.612709
19019.201660	-105.679672
19024.584961	-105.738762
19029.968262	-105.667061
19035.351563	-105.724754
19040.734863	-105.872246
19046.118164	-105.790512
19051.501465	-105.805168
19056.884766	-105.641792
19062.268066	-105.574860
19067.651367	-105.493004
19073.034668	-105.435562
19078.417969	-105.543953
19083.801270	-105.445778
19089.184570	-105.445831
19094.567871	-105.590218
19099.951172	-105.612389
19105.334473	-105.700226
19110.717773	-105.764526
19116.101074	-105.701096
19121.484375	-105.601830
19126.867676	-105.554199
19132.250977	-105.503090
19137.634277	-105.447334
19143.017578	-105.318497
19148.400879	-105.464790
19153.784180	-105.422905
19159.167480	-105.375343
19164.550781	-105.494202
19169.934082	-105.374847
19175.317383	-105.261169
19180.700684	-105.256668
19186.083984	-105.386429
19191.467285	-105.506027
19196.850586	-105.465569
19202.233887	-105.318588
19207.617188	-105.335121
19213.000488	-105.329872
19218.383789	-105.219414
19223.767090	-105.295853
19229.150391	-105.320740
19234.533691	-105.340340
19239.916992	-105.394211
19245.300293	-105.358208
19250.683594	-105.134117
19256.066895	-105.205246
19261.450195	-105.210808
19266.833496	-105.327492
19272.216797	-105.279060
19277.600098	-105.179909
19282.983398	-105.246490
19288.366699	-105.268684
19293.750000	-105.291176
19299.133301	-105.151176
19304.516602	-105.095779
19309.899902	-105.171906
19315.283203	-105.208923
19320.666504	-105.082756
19326.049805	-104.940308
19331.433105	-105.054695
19336.816406	-105.084938
19342.199707	-105.127350
19347.583008	-105.069077
19352.966309	-104.982407
19358.349609	-104.993530
19363.732910	-104.912544
19369.116211	-104.829224
19374.499512	-104.842522
19379.882813	-105.018669
19385.266113	-105.170502
19390.649414	-105.167572
19396.032715	-105.015038
19401.416016	-105.072937
19406.799316	-105.099823
19412.182617	-104.948059
19417.565918	-104.793823
19422.949219	-104.813850
19428.332520	-104.845047
19433.715820	-104.886040
19439.099121	-104.912399
19444.482422	-104.863297
19449.865723	-104.941063
19455.249023	-104.741585
19460.632324	-104.848381
19466.015625	-104.752991
19471.398926	-104.932152
19476.782227	-104.933403
19482.165527	-104.892326
19487.548828	-104.786552
19492.932129	-104.843910
19498.315430	-104.910767
19503.698730	-104.696907
19509.082031	-104.688263
19514.465332	-104.555580
19519.848633	-104.583809
19525.231934	-104.668762
19530.615234	-104.658447
19535.998535	-104.605270
19541.381836	-104.712601
19546.765137	-104.791687
19552.148438	-104.749054
19557.531738	-104.673866
19562.915039	-104.622528
19568.298340	-104.685692
19573.681641	-104.731880
19579.064941	-104.611237
19584.448242	-104.539520
19589.831543	-104.588867
19595.214844	-104.580894
19600.598145	-104.522926
19605.981445	-104.477776
19611.364746	-104.503296
19616.748047	-104.500328
19622.131348	-104.494995
19627.514648	-104.546097
19632.897949	-104.657761
19638.281250	-104.652016
19643.664551	-104.557152
19649.047852	-104.420433
19654.431152	-104.356842
19659.814453	-104.337791
19665.197754	-104.615540
19670.581055	-104.551666
19675.964355	-104.456230
19681.347656	-104.366974
19686.730957	-104.458176
19692.114258	-104.411163
19697.497559	-104.277580
19702.880859	-104.475555
19708.264160	-104.360558
19713.647461	-104.263824
19719.030762	-104.315453
19724.414063	-104.315498
19729.797363	-104.377419
19735.180664	-104.333229
19740.563965	-104.244911
19745.947266	-104.333954
19751.330566	-104.261185
19756.713867	-104.068413
19762.097168	-104.183105
19767.480469	-104.299690
19772.863770	-104.305618
19778.247070	-104.237076
19783.630371	-104.253960
19789.013672	-104.286270
19794.396973	-104.273933
19799.780273	-104.264687
19805.163574	-104.163849
19810.546875	-104.134293
19815.930176	-104.253685
19821.313477	-104.220390
19826.696777	-104.122864
19832.080078	-104.226318
19837.463379	-104.177788
19842.846680	-104.248627
19848.229980	-104.067772
19853.613281	-104.020767
19858.996582	-103.986031
19864.379883	-104.118942
19869.763184	-104.118690
19875.146484	-104.117104
19880.529785	-104.096581
19885.913086	-103.985336
19891.296387	-104.029221
19896.679688	-104.222237
19902.062988	-104.228714
19907.446289	-104.147560
19912.829590	-103.977562
19918.212891	-104.068253
19923.596191	-104.113747
19928.979492	-103.975998
19934.362793	-103.879265
19939.746094	-103.875183
19945.129395	-103.952316
19950.512695	-104.070244
19955.895996	-104.029320
19961.279297	-103.995506
19966.662598	-103.817642
19972.045898	-103.913361
19977.429199	-103.880966
19982.812500	-103.753365
19988.195801	-103.753540
19993.579102	-103.812691
19998.962402	-103.867462
20004.345703	-104.025375
20009.729004	-103.996819
20015.112305	-103.910088
20020.495605	-103.858963
20025.878906	-104.050980
20031.262207	-103.875458
20036.645508	-103.824425
20042.028809	-103.888680
20047.412109	-103.878273
20052.795410	-103.724297
20058.178711	-103.708466
20063.562012	-103.806946
20068.945313	-103.821587
20074.328613	-103.911766
20079.711914	-103.856445
20085.095215	-103.756783
20090.478516	-103.679367
20095.861816	-103.819542
20101.245117	-103.857994
20106.628418	-103.810028
20112.011719	-103.916328
20117.395020	-103.889252
20122.778320	-103.645767
20128.161621	-103.689240
20133.544922	-103.668976
20138.928223	-103.722656
20144.311523	-103.555122
20149.694824	-103.578094
20155.078125	-103.699417
20160.461426	-103.801300
20165.844727	-103.651482
20171.228027	-103.561974
20176.611328	-103.712753
20181.994629	-103.623962
20187.377930	-103.656914
20192.761230	-103.718895
20198.144531	-103.597229
20203.527832	-103.519386
20208.911133	-103.577850
20214.294434	-103.633965
20219.677734	-103.739021
20225.061035	-103.654221
20230.444336	-103.601036
20235.827637	-103.691521
20241.210938	-103.592148
20246.594238	-103.434296
20251.977539	-103.719337
20257.360840	-103.624733
20262.744141	-103.608429
20268.127441	-103.668007
20273.510742	-103.554901
20278.894043	-103.628151
20284.277344	-103.568466
20289.660645	-103.364525
20295.043945	-103.321243
20300.427246	-103.452805
20305.810547	-103.517677
20311.193848	-103.419495
20316.577148	-103.448563
20321.960449	-103.604401
20327.343750	-103.602036
20332.727051	-103.353539
20338.110352	-103.383141
20343.493652	-103.422050
20348.876953	-103.470795
20354.260254	-103.396469
20359.643555	-103.393410
20365.026855	-103.362144
20370.410156	-103.392639
20375.793457	-103.312874
20381.176758	-103.446236
20386.560059	-103.425507
20391.943359	-103.350365
20397.326660	-103.310997
20402.709961	-103.308388
20408.093262	-103.250435
20413.476563	-103.333458
20418.859863	-103.403542
20424.243164	-103.439377
20429.626465	-103.442879
20435.009766	-103.389053
20440.393066	-103.402046
20445.776367	-103.239441
20451.159668	-103.352242
20456.542969	-103.409546
20461.926270	-103.531364
20467.309570	-103.401848
20472.692871	-103.365387
20478.076172	-103.298424
20483.459473	-103.192589
20488.842773	-103.266312
20494.226074	-103.473732
20499.609375	-103.516853
20504.992676	-103.325722
20510.375977	-103.172333
20515.759277	-103.083374
20521.142578	-103.107666
20526.525879	-103.259659
20531.909180	-103.194244
20537.292480	-103.237587
20542.675781	-103.211945
20548.059082	-103.086380
20553.442383	-103.169365
20558.825684	-103.153168
20564.208984	-103.139351
20569.592285	-102.984467
20574.975586	-103.111092
20580.358887	-103.128296
20585.742188	-103.179726
20591.125488	-103.018967
20596.508789	-103.084793
20601.892090	-103.329529
20607.275391	-103.488930
20612.658691	-103.343948
20618.041992	-103.277344
20623.425293	-103.220329
20628.808594	-103.176964
20634.191895	-103.156525
20639.575195	-103.145279
20644.958496	-103.142471
20650.341797	-103.096039
20655.725098	-103.055634
20661.108398	-103.013466
20666.491699	-102.996651
20671.875000	-103.037842
20677.258301	-103.136383
20682.641602	-103.093117
20688.024902	-103.019867
20693.408203	-103.084114
20698.791504	-103.121826
20704.174805	-102.991386
20709.558105	-102.975639
20714.941406	-102.933258
20720.324707	-102.910622
20725.708008	-102.940231
20731.091309	-103.068962
20736.474609	-103.010178
20741.857910	-103.003471
20747.241211	-101.979836
20752.624512	-99.406075
20758.007813	-101.561478
20763.391113	-102.811203
20768.774414	-102.988922
20774.157715	-102.950584
20779.541016	-103.086418
20784.924316	-103.153572
20790.307617	-103.137314
20795.690918	-102.904488
20801.074219	-102.876686
20806.457520	-102.900002
20811.840820	-103.041840
20817.224121	-102.970680
20822.607422	-102.999741
20827.990723	-102.985138
20833.374023	-103.137901
20838.757324	-103.177246
20844.140625	-103.070587
20849.523926	-102.999756
20854.907227	-102.941315
20860.290527	-102.995758
20865.673828	-103.059280
20871.057129	-102.900253
20876.440430	-102.789635
20881.823730	-102.865906
20887.207031	-102.985260
20892.590332	-102.959328
20897.973633	-102.809273
20903.356934	-102.993835
20908.740234	-103.020027
20914.123535	-103.014038
20919.506836	-103.040497
20924.890137	-102.935280
20930.273438	-102.946342
20935.656738	-102.823425
20941.040039	-102.718399
20946.423340	-102.909683
20951.806641	-103.025360
20957.189941	-102.993233
20962.573242	-102.857430
20967.956543	-102.703514
20973.339844	-102.775391
20978.723145	-102.737938
20984.106445	-102.763710
20989.489746	-102.982826
20994.873047	-103.015999
21000.256348	-102.903114
21005.639648	-102.812920
21011.022949	-102.708031
21016.406250	-102.759224
21021.789551	-102.883957
21027.172852	-102.856537
21032.556152	-102.804390
21037.939453	-102.849724
21043.322754	-102.812958
21048.706055	-102.715080
21054.089355	-102.817276
21059.472656	-102.732529
21064.855957	-102.643188
21070.239258	-102.682182
21075.622559	-102.896217
21081.005859	-102.791260
21086.389160	-102.768730
21091.772461	-102.694153
21097.155762	-102.744026
21102.539063	-102.848534
21107.922363	-102.894341
21113.305664	-102.780586
21118.688965	-102.580742
21124.072266	-102.619255
21129.455566	-102.888611
21134.838867	-102.843079
21140.222168	-102.494286
21145.605469	-102.681892
21150.988770	-102.792282
21156.372070	-102.853821
21161.755371	-102.772354
21167.138672	-102.670471
21172.521973	-102.694267
21177.905273	-102.513596
21183.288574	-102.440147
21188.671875	-102.565277
21194.055176	-102.577988
21199.438477	-102.669968
21204.821777	-102.731712
21210.205078	-102.748024
21215.588379	-102.745262
21220.971680	-102.662354
21226.354980	-102.675568
21231.738281	-102.726036
21237.121582	-102.672432
21242.504883	-102.610359
21247.888184	-102.577599
21253.271484	-102.569038
21258.654785	-102.715866
21264.038086	-102.699707
21269.421387	-102.678398
21274.804688	-102.765701
21280.187988	-102.638794
21285.571289	-102.698586
21290.954590	-102.575462
21296.337891	-102.604286
21301.721191	-102.651810
21307.104492	-102.629333
21312.487793	-102.476974
21317.871094	-102.598869
21323.254395	-102.624611
21328.637695	-102.521225
21334.020996	-102.544144
21339.404297	-102.701393
21344.787598	-102.620369
21350.170898	-102.623573
21355.554199	-102.695862
21360.937500	-102.798866
21366.320801	-102.740952
21371.704102	-102.701576
21377.087402	-102.701668
21382.470703	-102.688057
21387.854004	-102.665886
21393.237305	-102.754662
21398.620605	-102.668381
21404.003906	-102.592842
21409.387207	-102.724304
21414.770508	-102.535118
21420.153809	-102.552719
21425.537109	-102.420395
21430.920410	-102.277939
21436.303711	-102.411263
21441.687012	-102.434944
21447.070313	-102.666115
21452.453613	-102.739594
21457.836914	-102.608192
21463.220215	-102.462975
21468.603516	-102.445580
21473.986816	-102.520966
21479.370117	-102.506935
21484.753418	-102.532494
21490.136719	-102.486549
21495.520020	-102.467102
21500.903320	-102.507362
21506.286621	-102.634155
21511.669922	-102.640587
21517.053223	-102.580482
21522.436523	-102.596230
21527.819824	-102.670113
21533.203125	-102.586761
21538.586426	-102.522003
21543.969727	-102.671371
21549.353027	-102.701111
21554.736328	-102.578163
21560.119629	-102.532829
21565.502930	-102.416862
21570.886230	-102.427048
21576.269531	-102.556931
21581.652832	-102.686333
21587.036133	-102.808846
21592.419434	-102.463326
21597.802734	-102.354393
21603.186035	-102.512489
21608.569336	-102.550613
21613.952637	-102.411926
21619.335938	-102.458229
21624.719238	-102.479393
21630.102539	-102.417183
21635.485840	-102.523949
21640.869141	-102.541862
21646.252441	-102.587257
21651.635742	-102.463371
21657.019043	-102.472862
21662.402344	-102.588531
21667.785645	-102.378654
21673.168945	-102.296761
21678.552246	-102.449356
21683.935547	-102.609673
21689.318848	-102.634476
21694.702148	-102.657997
21700.085449	-102.678825
21705.468750	-102.529083
21710.852051	-102.608223
21716.235352	-102.784912
21721.618652	-102.648140
21727.001953	-102.657036
21732.385254	-102.642128
21737.768555	-102.469604
21743.151855	-102.373009
21748.535156	-102.498505
21753.918457	-102.532166
21759.301758	-102.512444
21764.685059	-102.490814
21770.068359	-102.474403
21775.451660	-102.527832
21780.834961	-102.467735
21786.218262	-102.558121
21791.601563	-102.443230
21796.984863	-102.401672
21802.368164	-102.245132
21807.751465	-102.264442
21813.134766	-102.362465
21818.518066	-102.270996
21823.901367	-102.465164
21829.284668	-102.491196
21834.667969	-102.463112
21840.051270	-102.470856
21845.434570	-102.501701
21850.817871	-102.414375
21856.201172	-102.552719
21861.584473	-102.365150
21866.967773	-102.287018
21872.351074	-102.280373
21877.734375	-102.406967
21883.117676	-102.530205
21888.500977	-102.550552
21893.884277	-102.515968
21899.267578	-102.551537
21904.650879	-102.510490
21910.034180	-102.515533
21915.417480	-102.552017
21920.800781	-102.421120
21926.184082	-102.419563
21931.567383	-102.390259
21936.950684	-102.412292
21942.333984	-102.511719
21947.717285	-102.400093
21953.100586	-102.226501
21958.483887	-102.352394
21963.867188	-102.548637
21969.250488	-102.470062
21974.633789	-102.557457
21980.017090	-102.550392
21985.400391	-102.400986
21990.783691	-102.367004
21996.166992	-102.439606
22001.550293	-102.610970
22006.933594	-102.638832
22012.316895	-102.626678
22017.700195	-102.399818
22023.083496	-102.455589
22028.466797	-102.445183
22033.850098	-102.410095
22039.233398	-102.390640
22044.616699	-102.224792
